trip_id,seat_type,seat_num,id
12,1,12,1663
12,1,13,1664
12,1,14,1665
12,1,15,1666
12,1,16,1667
12,1,17,1668
12,1,18,1669
12,1,19,1670
12,1,20,1671
12,1,21,1672
12,1,22,1673
12,1,23,1674
12,1,24,1675
12,1,25,1676
12,1,26,1677
12,1,27,1678
12,1,28,1679
12,1,29,1680
12,1,30,1681
12,1,31,1682
12,1,32,1683
12,1,33,1684
12,1,34,1685
12,1,35,1686
12,1,36,1687
12,1,37,1688
12,1,38,1689
12,1,39,1690
12,1,40,1691
12,1,41,1692
12,1,42,1693
12,1,43,1694
12,1,44,1695
12,1,45,1696
12,1,46,1697
12,1,47,1698
12,1,48,1699
12,1,49,1700
12,2,0,1701
12,2,1,1702
12,2,2,1703
12,2,3,1704
12,2,4,1705
12,2,5,1706
12,2,6,1707
12,2,7,1708
12,2,8,1709
12,2,9,1710
12,2,10,1711
12,2,11,1712
12,2,12,1713
12,2,13,1714
12,2,14,1715
12,2,15,1716
12,2,16,1717
12,2,17,1718
12,2,18,1719
12,2,19,1720
12,2,20,1721
12,2,21,1722
12,2,22,1723
12,2,23,1724
12,2,24,1725
12,2,25,1726
12,2,26,1727
12,2,27,1728
12,2,28,1729
12,2,29,1730
12,2,30,1731
12,2,31,1732
12,2,32,1733
12,2,33,1734
12,2,34,1735
12,2,35,1736
12,2,36,1737
12,2,37,1738
12,2,38,1739
12,2,39,1740
12,2,40,1741
12,2,41,1742
12,2,42,1743
12,2,43,1744
12,2,44,1745
12,2,45,1746
12,2,46,1747
12,2,47,1748
12,2,48,1749
12,2,49,1750
12,3,0,1751
12,3,1,1752
12,3,2,1753
12,3,3,1754
12,3,4,1755
12,3,5,1756
12,3,6,1757
12,3,7,1758
12,3,8,1759
12,3,9,1760
12,3,10,1761
12,3,11,1762
12,3,12,1763
12,3,13,1764
12,3,14,1765
12,3,15,1766
12,3,16,1767
12,3,17,1768
12,3,18,1769
12,3,19,1770
12,3,20,1771
12,3,21,1772
12,3,22,1773
12,3,23,1774
12,3,24,1775
12,3,25,1776
12,3,26,1777
12,3,27,1778
12,3,28,1779
12,3,29,1780
12,3,30,1781
12,3,31,1782
12,3,32,1783
12,3,33,1784
12,3,34,1785
12,3,35,1786
12,3,36,1787
12,3,37,1788
12,3,38,1789
12,3,39,1790
12,3,40,1791
12,3,41,1792
12,3,42,1793
12,3,43,1794
12,3,44,1795
12,3,45,1796
12,3,46,1797
12,3,47,1798
12,3,48,1799
12,3,49,1800
13,1,0,1801
13,1,1,1802
13,1,2,1803
13,1,3,1804
13,1,4,1805
13,1,5,1806
13,1,6,1807
13,1,7,1808
13,1,8,1809
13,1,9,1810
13,1,10,1811
13,1,11,1812
13,1,12,1813
13,1,13,1814
13,1,14,1815
13,1,15,1816
13,1,16,1817
13,1,17,1818
13,1,18,1819
13,1,19,1820
13,1,20,1821
13,1,21,1822
13,1,22,1823
13,1,23,1824
13,1,24,1825
13,1,25,1826
13,1,26,1827
13,1,27,1828
13,1,28,1829
13,1,29,1830
13,1,30,1831
13,1,31,1832
13,1,32,1833
13,1,33,1834
13,1,34,1835
13,1,35,1836
13,1,36,1837
13,1,37,1838
13,1,38,1839
13,1,39,1840
13,1,40,1841
13,1,41,1842
13,1,42,1843
13,1,43,1844
13,1,44,1845
13,1,45,1846
13,1,46,1847
13,1,47,1848
13,1,48,1849
13,1,49,1850
13,2,0,1851
13,2,1,1852
13,2,2,1853
13,2,3,1854
13,2,4,1855
13,2,5,1856
13,2,6,1857
13,2,7,1858
13,2,8,1859
13,2,9,1860
13,2,10,1861
13,2,11,1862
13,2,12,1863
13,2,13,1864
13,2,14,1865
13,2,15,1866
13,2,16,1867
13,2,17,1868
13,2,18,1869
13,2,19,1870
13,2,20,1871
13,2,21,1872
13,2,22,1873
13,2,23,1874
13,2,24,1875
13,2,25,1876
13,2,26,1877
13,2,27,1878
13,2,28,1879
13,2,29,1880
13,2,30,1881
13,2,31,1882
13,2,32,1883
13,2,33,1884
13,2,34,1885
13,2,35,1886
13,2,36,1887
13,2,37,1888
13,2,38,1889
13,2,39,1890
13,2,40,1891
13,2,41,1892
13,2,42,1893
13,2,43,1894
13,2,44,1895
13,2,45,1896
13,2,46,1897
13,2,47,1898
13,2,48,1899
13,2,49,1900
13,3,0,1901
13,3,1,1902
13,3,2,1903
13,3,3,1904
13,3,4,1905
13,3,5,1906
13,3,6,1907
13,3,7,1908
13,3,8,1909
13,3,9,1910
13,3,10,1911
13,3,11,1912
13,3,12,1913
13,3,13,1914
13,3,14,1915
13,3,15,1916
13,3,16,1917
13,3,17,1918
13,3,18,1919
13,3,19,1920
13,3,20,1921
13,3,21,1922
13,3,22,1923
13,3,23,1924
13,3,24,1925
13,3,25,1926
13,3,26,1927
13,3,27,1928
13,3,28,1929
13,3,29,1930
13,3,30,1931
13,3,31,1932
13,3,32,1933
13,3,33,1934
13,3,34,1935
13,3,35,1936
13,3,36,1937
13,3,37,1938
13,3,38,1939
13,3,39,1940
13,3,40,1941
13,3,41,1942
13,3,42,1943
13,3,43,1944
13,3,44,1945
13,3,45,1946
13,3,46,1947
13,3,47,1948
13,3,48,1949
13,3,49,1950
14,1,0,1951
14,1,1,1952
14,1,2,1953
14,1,3,1954
14,1,4,1955
14,1,5,1956
14,1,6,1957
14,1,7,1958
14,1,8,1959
14,1,9,1960
14,1,10,1961
14,1,11,1962
14,1,12,1963
14,1,13,1964
14,1,14,1965
14,1,15,1966
14,1,16,1967
14,1,17,1968
14,1,18,1969
14,1,19,1970
14,1,20,1971
14,1,21,1972
14,1,22,1973
14,1,23,1974
14,1,24,1975
14,1,25,1976
14,1,26,1977
14,1,27,1978
14,1,28,1979
14,1,29,1980
14,1,30,1981
14,1,31,1982
14,1,32,1983
14,1,33,1984
14,1,34,1985
14,1,35,1986
14,1,36,1987
14,1,37,1988
14,1,38,1989
14,1,39,1990
14,1,40,1991
14,1,41,1992
14,1,42,1993
14,1,43,1994
14,1,44,1995
14,1,45,1996
14,1,46,1997
14,1,47,1998
14,1,48,1999
14,1,49,2000
14,2,0,2001
14,2,1,2002
14,2,2,2003
14,2,3,2004
14,2,4,2005
14,2,5,2006
14,2,6,2007
14,2,7,2008
14,2,8,2009
14,2,9,2010
14,2,10,2011
14,2,11,2012
14,2,12,2013
14,2,13,2014
14,2,14,2015
14,2,15,2016
14,2,16,2017
14,2,17,2018
14,2,18,2019
14,2,19,2020
14,2,20,2021
14,2,21,2022
14,2,22,2023
14,2,23,2024
14,2,24,2025
14,2,25,2026
14,2,26,2027
14,2,27,2028
14,2,28,2029
14,2,29,2030
14,2,30,2031
14,2,31,2032
14,2,32,2033
14,2,33,2034
14,2,34,2035
14,2,35,2036
14,2,36,2037
14,2,37,2038
14,2,38,2039
14,2,39,2040
14,2,40,2041
14,2,41,2042
14,2,42,2043
14,2,43,2044
14,2,44,2045
14,2,45,2046
14,2,46,2047
14,2,47,2048
14,2,48,2049
14,2,49,2050
14,3,0,2051
14,3,1,2052
14,3,2,2053
14,3,3,2054
14,3,4,2055
14,3,5,2056
14,3,6,2057
14,3,7,2058
14,3,8,2059
14,3,9,2060
14,3,10,2061
14,3,11,2062
14,3,12,2063
14,3,13,2064
14,3,14,2065
14,3,15,2066
14,3,16,2067
14,3,17,2068
14,3,18,2069
14,3,19,2070
14,3,20,2071
14,3,21,2072
14,3,22,2073
14,3,23,2074
14,3,24,2075
14,3,25,2076
14,3,26,2077
14,3,27,2078
14,3,28,2079
14,3,29,2080
14,3,30,2081
14,3,31,2082
14,3,32,2083
14,3,33,2084
14,3,34,2085
14,3,35,2086
14,3,36,2087
14,3,37,2088
14,3,38,2089
14,3,39,2090
14,3,40,2091
14,3,41,2092
14,3,42,2093
14,3,43,2094
14,3,44,2095
14,3,45,2096
14,3,46,2097
14,3,47,2098
14,3,48,2099
14,3,49,2100
15,1,0,2101
15,1,1,2102
15,1,2,2103
15,1,3,2104
15,1,4,2105
15,1,5,2106
15,1,6,2107
15,1,7,2108
15,1,8,2109
15,1,9,2110
15,1,10,2111
15,1,11,2112
15,1,12,2113
15,1,13,2114
15,1,14,2115
15,1,15,2116
15,1,16,2117
15,1,17,2118
15,1,18,2119
15,1,19,2120
15,1,20,2121
15,1,21,2122
15,1,22,2123
15,1,23,2124
15,1,24,2125
15,1,25,2126
15,1,26,2127
15,1,27,2128
15,1,28,2129
15,1,29,2130
15,1,30,2131
15,1,31,2132
15,1,32,2133
15,1,33,2134
15,1,34,2135
15,1,35,2136
15,1,36,2137
15,1,37,2138
15,1,38,2139
15,1,39,2140
15,1,40,2141
15,1,41,2142
15,1,42,2143
15,1,43,2144
15,1,44,2145
15,1,45,2146
15,1,46,2147
15,1,47,2148
15,1,48,2149
15,1,49,2150
15,2,0,2151
15,2,1,2152
15,2,2,2153
15,2,3,2154
15,2,4,2155
15,2,5,2156
15,2,6,2157
15,2,7,2158
15,2,8,2159
15,2,9,2160
15,2,10,2161
15,2,11,2162
15,2,12,2163
15,2,13,2164
15,2,14,2165
15,2,15,2166
15,2,16,2167
15,2,17,2168
15,2,18,2169
15,2,19,2170
15,2,20,2171
15,2,21,2172
15,2,22,2173
15,2,23,2174
15,2,24,2175
15,2,25,2176
15,2,26,2177
15,2,27,2178
15,2,28,2179
15,2,29,2180
15,2,30,2181
15,2,31,2182
15,2,32,2183
15,2,33,2184
15,2,34,2185
15,2,35,2186
15,2,36,2187
15,2,37,2188
15,2,38,2189
15,2,39,2190
15,2,40,2191
15,2,41,2192
15,2,42,2193
15,2,43,2194
15,2,44,2195
15,2,45,2196
15,2,46,2197
15,2,47,2198
15,2,48,2199
15,2,49,2200
15,3,0,2201
15,3,1,2202
15,3,2,2203
15,3,3,2204
15,3,4,2205
15,3,5,2206
15,3,6,2207
15,3,7,2208
15,3,8,2209
15,3,9,2210
15,3,10,2211
15,3,11,2212
15,3,12,2213
15,3,13,2214
15,3,14,2215
15,3,15,2216
15,3,16,2217
15,3,17,2218
15,3,18,2219
15,3,19,2220
15,3,20,2221
15,3,21,2222
15,3,22,2223
15,3,23,2224
15,3,24,2225
15,3,25,2226
15,3,26,2227
15,3,27,2228
15,3,28,2229
15,3,29,2230
15,3,30,2231
15,3,31,2232
15,3,32,2233
15,3,33,2234
15,3,34,2235
15,3,35,2236
15,3,36,2237
15,3,37,2238
15,3,38,2239
15,3,39,2240
15,3,40,2241
15,3,41,2242
15,3,42,2243
15,3,43,2244
15,3,44,2245
15,3,45,2246
15,3,46,2247
15,3,47,2248
15,3,48,2249
15,3,49,2250
16,1,0,2251
16,1,1,2252
16,1,2,2253
16,1,3,2254
16,1,4,2255
16,1,5,2256
16,1,6,2257
16,1,7,2258
16,1,8,2259
16,1,9,2260
16,1,10,2261
16,1,11,2262
16,1,12,2263
16,1,13,2264
16,1,14,2265
16,1,15,2266
16,1,16,2267
16,1,17,2268
16,1,18,2269
16,1,19,2270
16,1,20,2271
16,1,21,2272
16,1,22,2273
16,1,23,2274
16,1,24,2275
16,1,25,2276
16,1,26,2277
16,1,27,2278
16,1,28,2279
16,1,29,2280
16,1,30,2281
16,1,31,2282
16,1,32,2283
16,1,33,2284
16,1,34,2285
16,1,35,2286
16,1,36,2287
16,1,37,2288
16,1,38,2289
16,1,39,2290
16,1,40,2291
16,1,41,2292
16,1,42,2293
16,1,43,2294
16,1,44,2295
16,1,45,2296
16,1,46,2297
16,1,47,2298
16,1,48,2299
16,1,49,2300
16,2,0,2301
16,2,1,2302
16,2,2,2303
16,2,3,2304
16,2,4,2305
16,2,5,2306
16,2,6,2307
16,2,7,2308
16,2,8,2309
16,2,9,2310
16,2,10,2311
16,2,11,2312
16,2,12,2313
16,2,13,2314
16,2,14,2315
16,2,15,2316
16,2,16,2317
16,2,17,2318
16,2,18,2319
16,2,19,2320
16,2,20,2321
16,2,21,2322
16,2,22,2323
16,2,23,2324
16,2,24,2325
16,2,25,2326
16,2,26,2327
16,2,27,2328
16,2,28,2329
16,2,29,2330
16,2,30,2331
16,2,31,2332
16,2,32,2333
16,2,33,2334
16,2,34,2335
16,2,35,2336
16,2,36,2337
16,2,37,2338
16,2,38,2339
16,2,39,2340
16,2,40,2341
16,2,41,2342
16,2,42,2343
16,2,43,2344
16,2,44,2345
16,2,45,2346
16,2,46,2347
16,2,47,2348
16,2,48,2349
16,2,49,2350
16,3,0,2351
16,3,1,2352
16,3,2,2353
16,3,3,2354
16,3,4,2355
16,3,5,2356
16,3,6,2357
16,3,7,2358
16,3,8,2359
16,3,9,2360
16,3,10,2361
16,3,11,2362
16,3,12,2363
16,3,13,2364
16,3,14,2365
16,3,15,2366
16,3,16,2367
16,3,17,2368
16,3,18,2369
16,3,19,2370
16,3,20,2371
16,3,21,2372
16,3,22,2373
16,3,23,2374
16,3,24,2375
16,3,25,2376
16,3,26,2377
16,3,27,2378
16,3,28,2379
16,3,29,2380
16,3,30,2381
16,3,31,2382
16,3,32,2383
16,3,33,2384
16,3,34,2385
16,3,35,2386
16,3,36,2387
16,3,37,2388
16,3,38,2389
16,3,39,2390
16,3,40,2391
16,3,41,2392
16,3,42,2393
16,3,43,2394
16,3,44,2395
16,3,45,2396
16,3,46,2397
16,3,47,2398
16,3,48,2399
16,3,49,2400
17,1,0,2401
17,1,1,2402
17,1,2,2403
17,1,3,2404
17,1,4,2405
17,1,5,2406
17,1,6,2407
17,1,7,2408
17,1,8,2409
17,1,9,2410
17,1,10,2411
17,1,11,2412
17,1,12,2413
17,1,13,2414
17,1,14,2415
17,1,15,2416
17,1,16,2417
17,1,17,2418
17,1,18,2419
17,1,19,2420
17,1,20,2421
17,1,21,2422
17,1,22,2423
17,1,23,2424
17,1,24,2425
17,1,25,2426
17,1,26,2427
17,1,27,2428
17,1,28,2429
17,1,29,2430
17,1,30,2431
17,1,31,2432
17,1,32,2433
17,1,33,2434
17,1,34,2435
17,1,35,2436
17,1,36,2437
17,1,37,2438
17,1,38,2439
17,1,39,2440
17,1,40,2441
17,1,41,2442
17,1,42,2443
17,1,43,2444
17,1,44,2445
17,1,45,2446
17,1,46,2447
17,1,47,2448
17,1,48,2449
17,1,49,2450
17,2,0,2451
17,2,1,2452
17,2,2,2453
17,2,3,2454
17,2,4,2455
17,2,5,2456
17,2,6,2457
17,2,7,2458
17,2,8,2459
17,2,9,2460
17,2,10,2461
17,2,11,2462
17,2,12,2463
17,2,13,2464
17,2,14,2465
17,2,15,2466
17,2,16,2467
17,2,17,2468
17,2,18,2469
17,2,19,2470
17,2,20,2471
17,2,21,2472
17,2,22,2473
17,2,23,2474
17,2,24,2475
17,2,25,2476
17,2,26,2477
17,2,27,2478
17,2,28,2479
17,2,29,2480
17,2,30,2481
17,2,31,2482
17,2,32,2483
17,2,33,2484
17,2,34,2485
17,2,35,2486
17,2,36,2487
17,2,37,2488
17,2,38,2489
17,2,39,2490
17,2,40,2491
17,2,41,2492
17,2,42,2493
17,2,43,2494
17,2,44,2495
17,2,45,2496
17,2,46,2497
17,2,47,2498
17,2,48,2499
17,2,49,2500
17,3,0,2501
17,3,1,2502
17,3,2,2503
17,3,3,2504
17,3,4,2505
17,3,5,2506
17,3,6,2507
17,3,7,2508
17,3,8,2509
17,3,9,2510
17,3,10,2511
17,3,11,2512
17,3,12,2513
17,3,13,2514
17,3,14,2515
17,3,15,2516
17,3,16,2517
17,3,17,2518
17,3,18,2519
17,3,19,2520
17,3,20,2521
17,3,21,2522
17,3,22,2523
17,3,23,2524
17,3,24,2525
17,3,25,2526
17,3,26,2527
17,3,27,2528
17,3,28,2529
17,3,29,2530
17,3,30,2531
17,3,31,2532
17,3,32,2533
17,3,33,2534
17,3,34,2535
17,3,35,2536
17,3,36,2537
17,3,37,2538
17,3,38,2539
17,3,39,2540
17,3,40,2541
17,3,41,2542
17,3,42,2543
17,3,43,2544
17,3,44,2545
17,3,45,2546
17,3,46,2547
17,3,47,2548
17,3,48,2549
17,3,49,2550
18,1,0,2551
18,1,1,2552
18,1,2,2553
18,1,3,2554
18,1,4,2555
18,1,5,2556
18,1,6,2557
18,1,7,2558
18,1,8,2559
18,1,9,2560
18,1,10,2561
18,1,11,2562
18,1,12,2563
18,1,13,2564
18,1,14,2565
18,1,15,2566
18,1,16,2567
18,1,17,2568
18,1,18,2569
18,1,19,2570
18,1,20,2571
18,1,21,2572
18,1,22,2573
18,1,23,2574
18,1,24,2575
18,1,25,2576
18,1,26,2577
18,1,27,2578
18,1,28,2579
18,1,29,2580
18,1,30,2581
18,1,31,2582
18,1,32,2583
18,1,33,2584
18,1,34,2585
18,1,35,2586
18,1,36,2587
18,1,37,2588
18,1,38,2589
18,1,39,2590
18,1,40,2591
18,1,41,2592
18,1,42,2593
18,1,43,2594
18,1,44,2595
18,1,45,2596
18,1,46,2597
18,1,47,2598
18,1,48,2599
18,1,49,2600
18,2,0,2601
18,2,1,2602
18,2,2,2603
18,2,3,2604
18,2,4,2605
18,2,5,2606
18,2,6,2607
18,2,7,2608
18,2,8,2609
18,2,9,2610
18,2,10,2611
18,2,11,2612
18,2,12,2613
18,2,13,2614
18,2,14,2615
18,2,15,2616
18,2,16,2617
18,2,17,2618
18,2,18,2619
18,2,19,2620
18,2,20,2621
18,2,21,2622
18,2,22,2623
18,2,23,2624
18,2,24,2625
18,2,25,2626
18,2,26,2627
18,2,27,2628
18,2,28,2629
18,2,29,2630
18,2,30,2631
18,2,31,2632
18,2,32,2633
18,2,33,2634
18,2,34,2635
18,2,35,2636
18,2,36,2637
18,2,37,2638
18,2,38,2639
18,2,39,2640
18,2,40,2641
18,2,41,2642
18,2,42,2643
18,2,43,2644
18,2,44,2645
18,2,45,2646
18,2,46,2647
18,2,47,2648
18,2,48,2649
18,2,49,2650
18,3,0,2651
18,3,1,2652
18,3,2,2653
18,3,3,2654
18,3,4,2655
18,3,5,2656
18,3,6,2657
18,3,7,2658
18,3,8,2659
18,3,9,2660
18,3,10,2661
18,3,11,2662
18,3,12,2663
18,3,13,2664
18,3,14,2665
18,3,15,2666
18,3,16,2667
18,3,17,2668
18,3,18,2669
18,3,19,2670
18,3,20,2671
18,3,21,2672
18,3,22,2673
18,3,23,2674
18,3,24,2675
18,3,25,2676
18,3,26,2677
18,3,27,2678
18,3,28,2679
18,3,29,2680
18,3,30,2681
18,3,31,2682
18,3,32,2683
18,3,33,2684
18,3,34,2685
18,3,35,2686
18,3,36,2687
18,3,37,2688
18,3,38,2689
18,3,39,2690
18,3,40,2691
18,3,41,2692
18,3,42,2693
18,3,43,2694
18,3,44,2695
18,3,45,2696
18,3,46,2697
18,3,47,2698
18,3,48,2699
18,3,49,2700
19,1,0,2701
19,1,1,2702
19,1,2,2703
19,1,3,2704
19,1,4,2705
19,1,5,2706
19,1,6,2707
19,1,7,2708
19,1,8,2709
19,1,9,2710
19,1,10,2711
19,1,11,2712
19,1,12,2713
19,1,13,2714
19,1,14,2715
19,1,15,2716
19,1,16,2717
19,1,17,2718
19,1,18,2719
19,1,19,2720
19,1,20,2721
19,1,21,2722
19,1,22,2723
19,1,23,2724
19,1,24,2725
19,1,25,2726
19,1,26,2727
19,1,27,2728
19,1,28,2729
19,1,29,2730
19,1,30,2731
19,1,31,2732
19,1,32,2733
19,1,33,2734
19,1,34,2735
19,1,35,2736
19,1,36,2737
19,1,37,2738
19,1,38,2739
19,1,39,2740
19,1,40,2741
19,1,41,2742
19,1,42,2743
19,1,43,2744
19,1,44,2745
19,1,45,2746
19,1,46,2747
19,1,47,2748
19,1,48,2749
19,1,49,2750
19,2,0,2751
19,2,1,2752
19,2,2,2753
19,2,3,2754
19,2,4,2755
19,2,5,2756
19,2,6,2757
19,2,7,2758
19,2,8,2759
19,2,9,2760
19,2,10,2761
19,2,11,2762
19,2,12,2763
19,2,13,2764
19,2,14,2765
19,2,15,2766
19,2,16,2767
19,2,17,2768
19,2,18,2769
19,2,19,2770
19,2,20,2771
19,2,21,2772
19,2,22,2773
19,2,23,2774
19,2,24,2775
19,2,25,2776
19,2,26,2777
19,2,27,2778
19,2,28,2779
19,2,29,2780
19,2,30,2781
19,2,31,2782
19,2,32,2783
19,2,33,2784
19,2,34,2785
19,2,35,2786
19,2,36,2787
19,2,37,2788
19,2,38,2789
19,2,39,2790
19,2,40,2791
19,2,41,2792
19,2,42,2793
19,2,43,2794
19,2,44,2795
19,2,45,2796
19,2,46,2797
19,2,47,2798
19,2,48,2799
19,2,49,2800
19,3,0,2801
19,3,1,2802
19,3,2,2803
19,3,3,2804
19,3,4,2805
19,3,5,2806
19,3,6,2807
19,3,7,2808
19,3,8,2809
19,3,9,2810
19,3,10,2811
19,3,11,2812
19,3,12,2813
19,3,13,2814
19,3,14,2815
19,3,15,2816
19,3,16,2817
19,3,17,2818
19,3,18,2819
19,3,19,2820
19,3,20,2821
19,3,21,2822
19,3,22,2823
19,3,23,2824
19,3,24,2825
19,3,25,2826
19,3,26,2827
19,3,27,2828
19,3,28,2829
19,3,29,2830
19,3,30,2831
19,3,31,2832
19,3,32,2833
19,3,33,2834
19,3,34,2835
19,3,35,2836
19,3,36,2837
19,3,37,2838
19,3,38,2839
19,3,39,2840
19,3,40,2841
19,3,41,2842
19,3,42,2843
19,3,43,2844
19,3,44,2845
19,3,45,2846
19,3,46,2847
19,3,47,2848
19,3,48,2849
19,3,49,2850
20,1,0,2851
20,1,1,2852
20,1,2,2853
20,1,3,2854
20,1,4,2855
20,1,5,2856
20,1,6,2857
20,1,7,2858
20,1,8,2859
20,1,9,2860
20,1,10,2861
20,1,11,2862
20,1,12,2863
20,1,13,2864
20,1,14,2865
20,1,15,2866
20,1,16,2867
20,1,17,2868
20,1,18,2869
20,1,19,2870
20,1,20,2871
20,1,21,2872
20,1,22,2873
20,1,23,2874
20,1,24,2875
20,1,25,2876
20,1,26,2877
20,1,27,2878
20,1,28,2879
20,1,29,2880
20,1,30,2881
20,1,31,2882
20,1,32,2883
20,1,33,2884
20,1,34,2885
20,1,35,2886
20,1,36,2887
20,1,37,2888
20,1,38,2889
20,1,39,2890
20,1,40,2891
20,1,41,2892
20,1,42,2893
20,1,43,2894
20,1,44,2895
20,1,45,2896
20,1,46,2897
20,1,47,2898
20,1,48,2899
20,1,49,2900
20,2,0,2901
20,2,1,2902
20,2,2,2903
20,2,3,2904
20,2,4,2905
20,2,5,2906
20,2,6,2907
20,2,7,2908
20,2,8,2909
20,2,9,2910
20,2,10,2911
20,2,11,2912
20,2,12,2913
20,2,13,2914
20,2,14,2915
20,2,15,2916
20,2,16,2917
20,2,17,2918
20,2,18,2919
20,2,19,2920
20,2,20,2921
20,2,21,2922
20,2,22,2923
20,2,23,2924
20,2,24,2925
20,2,25,2926
20,2,26,2927
20,2,27,2928
20,2,28,2929
20,2,29,2930
20,2,30,2931
20,2,31,2932
20,2,32,2933
20,2,33,2934
20,2,34,2935
20,2,35,2936
20,2,36,2937
20,2,37,2938
20,2,38,2939
20,2,39,2940
20,2,40,2941
20,2,41,2942
20,2,42,2943
20,2,43,2944
20,2,44,2945
20,2,45,2946
20,2,46,2947
20,2,47,2948
20,2,48,2949
20,2,49,2950
20,3,0,2951
20,3,1,2952
20,3,2,2953
20,3,3,2954
20,3,4,2955
20,3,5,2956
20,3,6,2957
20,3,7,2958
20,3,8,2959
20,3,9,2960
20,3,10,2961
20,3,11,2962
20,3,12,2963
20,3,13,2964
20,3,14,2965
20,3,15,2966
20,3,16,2967
20,3,17,2968
20,3,18,2969
20,3,19,2970
20,3,20,2971
20,3,21,2972
20,3,22,2973
20,3,23,2974
20,3,24,2975
20,3,25,2976
20,3,26,2977
20,3,27,2978
20,3,28,2979
20,3,29,2980
20,3,30,2981
20,3,31,2982
20,3,32,2983
20,3,33,2984
20,3,34,2985
20,3,35,2986
20,3,36,2987
20,3,37,2988
20,3,38,2989
20,3,39,2990
20,3,40,2991
20,3,41,2992
20,3,42,2993
20,3,43,2994
20,3,44,2995
20,3,45,2996
20,3,46,2997
20,3,47,2998
20,3,48,2999
20,3,49,3000
21,1,0,3001
21,1,1,3002
21,1,2,3003
21,1,3,3004
21,1,4,3005
21,1,5,3006
21,1,6,3007
21,1,7,3008
21,1,8,3009
21,1,9,3010
21,1,10,3011
21,1,11,3012
21,1,12,3013
21,1,13,3014
21,1,14,3015
21,1,15,3016
21,1,16,3017
21,1,17,3018
21,1,18,3019
21,1,19,3020
21,1,20,3021
21,1,21,3022
21,1,22,3023
21,1,23,3024
21,1,24,3025
21,1,25,3026
21,1,26,3027
21,1,27,3028
21,1,28,3029
21,1,29,3030
21,1,30,3031
21,1,31,3032
21,1,32,3033
21,1,33,3034
21,1,34,3035
21,1,35,3036
21,1,36,3037
21,1,37,3038
21,1,38,3039
21,1,39,3040
21,1,40,3041
21,1,41,3042
21,1,42,3043
21,1,43,3044
21,1,44,3045
21,1,45,3046
21,1,46,3047
21,1,47,3048
21,1,48,3049
21,1,49,3050
21,2,0,3051
21,2,1,3052
21,2,2,3053
21,2,3,3054
21,2,4,3055
21,2,5,3056
21,2,6,3057
21,2,7,3058
21,2,8,3059
21,2,9,3060
21,2,10,3061
21,2,11,3062
21,2,12,3063
21,2,13,3064
21,2,14,3065
21,2,15,3066
21,2,16,3067
21,2,17,3068
21,2,18,3069
21,2,19,3070
21,2,20,3071
21,2,21,3072
21,2,22,3073
21,2,23,3074
21,2,24,3075
21,2,25,3076
21,2,26,3077
21,2,27,3078
21,2,28,3079
21,2,29,3080
21,2,30,3081
21,2,31,3082
21,2,32,3083
21,2,33,3084
21,2,34,3085
21,2,35,3086
21,2,36,3087
21,2,37,3088
21,2,38,3089
21,2,39,3090
21,2,40,3091
21,2,41,3092
21,2,42,3093
21,2,43,3094
21,2,44,3095
21,2,45,3096
21,2,46,3097
21,2,47,3098
21,2,48,3099
21,2,49,3100
21,3,0,3101
21,3,1,3102
21,3,2,3103
21,3,3,3104
21,3,4,3105
21,3,5,3106
21,3,6,3107
21,3,7,3108
21,3,8,3109
21,3,9,3110
21,3,10,3111
21,3,11,3112
21,3,12,3113
21,3,13,3114
21,3,14,3115
21,3,15,3116
21,3,16,3117
21,3,17,3118
21,3,18,3119
21,3,19,3120
21,3,20,3121
21,3,21,3122
21,3,22,3123
21,3,23,3124
21,3,24,3125
21,3,25,3126
21,3,26,3127
21,3,27,3128
21,3,28,3129
21,3,29,3130
21,3,30,3131
21,3,31,3132
21,3,32,3133
21,3,33,3134
21,3,34,3135
21,3,35,3136
21,3,36,3137
21,3,37,3138
21,3,38,3139
21,3,39,3140
21,3,40,3141
21,3,41,3142
21,3,42,3143
21,3,43,3144
21,3,44,3145
21,3,45,3146
21,3,46,3147
21,3,47,3148
21,3,48,3149
21,3,49,3150
22,1,0,3151
22,1,1,3152
22,1,2,3153
22,1,3,3154
22,1,4,3155
22,1,5,3156
22,1,6,3157
22,1,7,3158
22,1,8,3159
22,1,9,3160
22,1,10,3161
22,1,11,3162
22,1,12,3163
22,1,13,3164
22,1,14,3165
22,1,15,3166
22,1,16,3167
22,1,17,3168
22,1,18,3169
22,1,19,3170
22,1,20,3171
22,1,21,3172
22,1,22,3173
22,1,23,3174
22,1,24,3175
22,1,25,3176
22,1,26,3177
22,1,27,3178
22,1,28,3179
22,1,29,3180
22,1,30,3181
22,1,31,3182
22,1,32,3183
22,1,33,3184
22,1,34,3185
22,1,35,3186
22,1,36,3187
22,1,37,3188
22,1,38,3189
22,1,39,3190
22,1,40,3191
22,1,41,3192
22,1,42,3193
22,1,43,3194
22,1,44,3195
22,1,45,3196
22,1,46,3197
22,1,47,3198
22,1,48,3199
22,1,49,3200
22,2,0,3201
22,2,1,3202
22,2,2,3203
22,2,3,3204
22,2,4,3205
22,2,5,3206
22,2,6,3207
22,2,7,3208
22,2,8,3209
22,2,9,3210
22,2,10,3211
22,2,11,3212
22,2,12,3213
22,2,13,3214
22,2,14,3215
